slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
15,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,130.0,150.0,200.0,260.0,169.89994638853494,221.66781295756726,168.40079306792563,221.9523034690365,1.5259081000538501,1,4.8,0.9598667067748788,0.04013329322512116,2.77207229455333,2.7811957247067665,3.9724980308573943,1.1913023061506278,0,1,0,10.0,1.5
16,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,130.0,140.0,200.0,260.0,165.04137647818487,219.59817204779375,163.90079306792563,220.4523034690365,1.4249459640676783,2,6.0,0.9377938715808477,0.062206128419152275,2.8641035695050805,2.8618792587265562,4.0398608536208,1.1779815948942436,0,1,0,10.0,1.5
17,0,security_risk,0.0,1.0,25,down,left,1.0,0.5,130.0,130.0,190.0,260.0,160.97256207398772,218.8884526526984,159.40079306792563,218.9523034690365,1.5730653944335675,3,7.2,0.9151606028625244,0.08483939713747553,2.956510258621357,2.9660673398247366,4.058959228903721,1.092891889078984,0,1,0,20.0,1.5
18,0,security_risk,0.0,1.0,25,left,stay,1.0,0.5,120.0,130.0,190.0,260.0,156.3927988536293,216.80034311882463,154.90079306792563,217.4523034690365,1.6282301934375303,4,8.4,0.8927364820647655,0.10726351793523443,3.006923297820104,3.0094794105113123,4.131624510300024,1.1221450997887117,0,1,0,10.0,1.5
19,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,120.0,120.0,190.0,260.0,151.31566200264544,215.7557580703019,150.40079306792563,215.9523034690365,0.9357431599958906,5,9.6,0.8719945778900092,0.12800542210999075,3.05153125084997,3.055542945342658,4.146600097101643,1.0910571517589847,0,1,0,10.0,1.5
20,0,security_risk,0.0,1.0,25,left,left,1.0,0.5,110.0,120.0,180.0,260.0,147.33593992248785,214.63596605811554,145.90079306792563,214.4523034690365,1.446851215843235,6,10.799999999999999,0.8485445847643527,0.15145541523564726,3.094428062061924,3.107098251617882,4.170064521343798,1.0629662697259168,0,1,0,20.0,1.5
21,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,110.0,110.0,180.0,260.0,142.37008312738575,213.29847898426226,141.40079306792563,212.9523034690365,1.0292524990059633,7,11.999999999999998,0.8271841818772366,0.1728158181227634,3.1089750768468876,3.1201793105281155,4.154631477688514,1.0344521671603986,0,1,0,10.0,1.5
22,0,security_risk,0.0,1.0,25,left,left,1.0,0.5,100.0,110.0,170.0,260.0,137.95176319378427,211.95156100197258,136.90079306792563,211.4523034690365,1.1635275199326993,8,13.199999999999998,0.8045820630801515,0.19541793691984854,3.1198733918777393,3.133454170816103,4.148688714116189,1.0152345433000862,0,1,0,20.0,1.5
23,0,security_risk,0.0,1.0,25,down,stay,1.0,0.5,100.0,100.0,170.0,260.0,134.06176333834802,210.60807788611487,132.40079306792563,209.9523034690365,1.7857385937817065,9,14.399999999999997,0.7808820881639912,0.21911791183600882,3.1040442970130955,3.1230724119422124,4.102908083344084,0.9798356714018716,0,1,0,10.0,1.5
24,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,160.0,260.0,130.03700283249833,209.1553832347571,127.90079306792563,208.4523034690365,2.248936040713799,10,15.599999999999996,0.7575398939083939,0.242460106091606,3.0748596835811832,3.0961672504325684,4.0830572440138315,0.9868899935812631,0,1,0,10.0,1.5
25,0,security_risk,0.0,1.0,25,stay,stay,1.0,0.5,100.0,100.0,160.0,260.0,125.73938641158132,208.09728499284407,123.40079306792563,206.9523034690365,2.6038436045299207,11,16.799999999999997,0.7344413518898076,0.2655586481101923,3.0283644850511475,3.05781121316651,4.0830572440138315,1.0252460308473217,0,1,0,0.0,1.5
26,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,120.21937733768236,206.37351514139397,118.90079306792563,205.4523034690365,1.6085072028864231,12,17.999999999999996,0.7143808587935055,0.28561914120649445,3.0018632506434706,3.0216894388913538,4.065171878464929,1.0434824395735751,0,1,0,10.0,1.5
27,0,security_risk,0.0,1.0,25,stay,stay,1.0,0.5,100.0,100.0,150.0,260.0,115.3901164796774,204.42630064762363,114.40079306792563,203.9523034690365,1.0970114577107737,13,19.199999999999996,0.6932317242201508,0.3067682757798492,2.9569224149276483,2.9690602314283323,4.065171878464929,1.0961116470365964,0,1,0,0.0,1.5
28,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,110.69751690381872,203.9727595654877,109.90079306792563,202.4523034690365,1.7165534107378702,14,20.399999999999995,0.6695377548258399,0.3304622451741602,2.9341432600057784,2.960605412503491,4.049729983719976,1.089124571216485,0,1,0,10.0,1.5
29,0,security_risk,0.0,1.0,25,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,105.59143512283346,203.15055441370174,105.40079306792563,200.9523034690365,2.2065021207379494,15,21.599999999999994,0.6461353702283397,0.35386462977166033,2.912300726201683,2.9469649029105804,4.037179183454109,1.0902142805435286,0,1,0,10.0,1.5
30,1,security_risk,1.0,2.0,24,stay,stay,1.0,0.5,100.0,100.0,130.0,260.0,99.9134262827024,201.4161348927117,99.9134262827024,201.4161348927117,0.0,0,3.6,0.9856,0.014400000000000003,2.901272337961921,2.901272337961921,4.037179183454109,1.1359068454921875,0,1,0,0.0,1.5
31,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,95.5273534282759,200.3264905246632,95.4134262827024,199.9161348927117,0.42587690612761725,1,4.8,0.9623417769612128,0.03765822303878714,2.8863201181341873,2.8931058058800065,4.02790782642567,1.1348020205456633,0,1,0,10.0,1.5
32,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,91.5252120341309,199.38183358930314,90.9134262827024,198.4161348927117,1.1431779293921498,2,6.0,0.9384278496588676,0.06157215034113234,2.8731470315991894,2.889495120518233,4.02221723490641,1.1327221143881776,0,1,0,10.0,1.5
33,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,100.0,100.0,110.0,260.0,86.781104483557,197.55818733443795,86.4134262827024,196.9161348927117,0.7398774204625357,3,7.2,0.9170352758039593,0.0829647241960407,2.842562741447411,2.85353355836472,4.02221723490641,1.1686836765416904,0,1,0,0.0,1.5
34,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,82.881687600437,195.92427430702082,81.9134262827024,195.4161348927117,1.0934969793262144,4,8.4,0.893939631796516,0.10606036820348398,2.835846982158417,2.8445432374119806,4.020298533835088,1.1757552964231068,0,1,0,10.0,1.5
