slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
45,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,31.785852833645777,179.21945465103113,35.73938641158132,178.09728499284407,4.109707105575712,20,27.59999999999999,0.5303531590124547,0.4696468409875453,2.9460567469393784,2.985367729493802,3.9995864167889907,1.0142186872951888,0,1,0,10.0,1.5
46,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,26.989544015214868,177.66365190339664,31.23938641158132,176.59728499284407,4.3815863316697525,21,28.79999999999999,0.5249414307537431,0.4750585692462569,2.97669163523169,3.020148296379687,4.02770979214554,1.0075614957658534,0,1,0,10.0,1.5
47,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,20.0,230.0,21.308409911444247,175.1506731727005,26.73938641158132,175.09728499284407,5.4312389049635375,22,29.99999999999999,0.5177797124638321,0.48222028753616786,3.0113277921750425,3.046905540655544,3.983562547984075,0.9366570073285307,0,1,0,10.0,1.5
48,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,10.0,230.0,15.882520182796165,172.95260039337947,22.23938641158132,173.59728499284407,6.3894730990478426,23,31.19999999999999,0.5108236855271424,0.4891763144728576,3.0488906544460033,3.08706285953674,4.01674699318122,0.9296841336444801,0,1,0,10.0,1.5
49,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,10.0,230.0,11.662362141502571,170.81876505462742,17.73938641158132,172.09728499284407,6.210059356523387,24,32.39999999999999,0.5064273664478225,0.4935726335521775,3.0648341886433697,3.0919150584668667,4.01674699318122,0.9248319347143537,0,1,0,0.0,1.5
50,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,6.897648353674999,170.22822486307766,13.239386411581322,170.59728499284407,6.352467786182048,25,33.599999999999994,0.5013069474810904,0.4986930525189096,3.1040826249247946,3.146651100260851,4.050248595716517,0.9035974954556658,0,1,0,10.0,1.5
51,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,2.1482635739320006,169.24448576100463,8.739386411581322,169.09728499284407,6.5927663637603215,26,34.8,0.4959662756815393,0.5040337243184607,3.1431444892658833,3.18780363224877,4.013009481484114,0.8252058492353443,0,1,0,10.0,1.5
52,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,167.60067947049728,4.239386411581322,167.59728499284407,4.239387770560614,27,36.0,0.49646137751623864,0.5035386224837614,3.1593679282209806,3.185894853582148,4.013009481484114,0.8271146279019663,0,1,0,0.0,1.5
53,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,165.86335631736688,0.0,166.09728499284407,0.23392867547718765,28,37.2,0.5006736604801764,0.49932633951982364,3.1721786305426756,3.170026274413081,4.013009481484114,0.8429832070710329,0,1,0,0.0,1.5
54,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,163.15423202113223,0.0,164.59728499284407,1.443052971711836,29,38.400000000000006,0.4931531308136483,0.5068468691863517,3.158294727775931,3.144757664217452,4.013009481484114,0.8682518172666625,0,1,0,0.0,1.5
55,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.82064694276482,0.0,163.09728499284407,1.2766380500792422,30,39.60000000000001,0.4887275643873217,0.5112724356126783,3.144219925535211,3.1320964772610087,4.013009481484114,0.8809130042231054,0,1,0,0.0,1.5
56,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,159.3084064446929,0.0,161.59728499284407,2.2888785481511604,31,40.80000000000001,0.48165002326665984,0.5183499767333402,3.1299620908521266,3.1078717278657146,4.013009481484114,0.9051377536183993,0,1,0,0.0,1.5
57,0,full_sync,0.0,26.0,0,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,157.43776154834825,0.0,160.09728499284407,2.659523444495818,32,42.000000000000014,0.4760160722498844,0.5239839277501156,3.135832565542488,3.1119480353306646,3.9692105258503854,0.8572624905197209,0,1,0,10.0,1.5
58,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,155.95305805021465,0.0,158.59728499284407,2.644226942629416,33,43.20000000000002,0.47125048937908376,0.5287495106209162,3.122420361998955,3.0984121995083003,3.9692105258503854,0.8707983263420853,0,1,0,0.0,1.5
59,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,154.28550911098353,0.0,157.09728499284407,2.811775881860541,34,44.40000000000002,0.46607350426581373,0.5339264957341863,3.1088562894518645,3.0830490295932855,3.9692105258503854,0.8861614962570998,0,1,0,0.0,1.5
60,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.91100205545294,0.0,155.59728499284407,2.686282937391127,35,45.60000000000002,0.46155586339086985,0.5384441366091302,3.1154319399522667,3.0927915647907853,3.931540913943227,0.8387493491524415,0,1,0,10.0,1.5
61,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.36243335812125,0.0,154.09728499284407,1.7348516347228156,36,46.800000000000026,0.4588965838218736,0.5411034161781264,3.1028510949294628,3.0881081121698344,3.931540913943227,0.8434328017733924,0,1,0,0.0,1.5
62,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.1122430995259,0.0,152.59728499284407,1.4850418933181686,37,48.00000000000003,0.45465865574003406,0.5453413442599659,3.0901155867808825,3.0773622960206555,3.931540913943227,0.8541786179225715,0,1,0,0.0,1.5
63,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.7801089614999,0.0,151.09728499284407,2.317176031344161,38,49.20000000000003,0.4479863539294755,0.5520136460705245,3.0772331317901798,3.0570622817052957,3.931540913943227,0.8744786322379313,0,1,0,0.0,1.5
64,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,146.63150580251605,0.0,149.59728499284407,2.9657791903280213,39,50.400000000000034,0.4433269968217619,0.5566730031782381,3.064211703180926,3.038089157248837,3.931540913943227,0.8934517566943901,0,1,0,0.0,1.5
65,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,144.16782549922664,0.0,148.09728499284407,3.929459493617429,40,51.60000000000004,0.44115871613936086,0.5588412838606391,3.051059516496225,3.0160478457789686,3.931540913943227,0.9154930681642585,0,1,0,0.0,1.5
66,0,full_sync,0.0,26.0,0,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.5122696112575,0.0,146.59728499284407,4.085015381586572,41,52.80000000000004,0.4408087153914302,0.5591912846085698,3.0789565719205196,3.0470691293956262,3.937645564017258,0.8905764346216318,0,1,0,20.0,1.5
67,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,140.30136425441222,0.0,145.09728499284407,4.795920738431846,42,54.00000000000004,0.43920917833852835,0.5607908216614717,3.067339415717134,3.0295094424176194,3.937645564017258,0.9081361215996385,0,1,0,0.0,1.5
68,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.38805285193828,0.0,143.59728499284407,4.209232140905783,43,55.200000000000045,0.440529227682962,0.559470772317038,3.055613726000684,3.0222026252689633,3.937645564017258,0.9154429387482947,0,1,0,0.0,1.5
69,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.9277565781434,0.0,142.09728499284407,2.1695284147006646,44,56.40000000000005,0.4451185610669235,0.5548814389330765,3.0437879152611083,3.026523967807548,3.937645564017258,0.9111215962097101,0,1,0,0.0,1.5
70,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.7350798941211,0.0,140.59728499284407,2.862205098722967,45,57.60000000000005,0.4435600385278733,0.5564399614721267,3.0523750979640996,3.0318638814585634,3.900941418811555,0.8690775373529919,0,1,0,10.0,1.5
71,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.4224779177618,0.0,139.09728499284407,2.6748070750822706,46,58.800000000000054,0.44398168408106486,0.5560183159189351,3.0416739052176296,3.0223341782889497,3.900941418811555,0.8786072405226054,0,1,0,0.0,1.5
72,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.631727835636,0.0,137.59728499284407,2.9655571572080532,47,60.00000000000006,0.4433274963962819,0.5566725036037181,3.0308669161532187,3.0092213953044538,3.900941418811555,0.8917200235071013,0,1,0,0.0,1.5
73,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,133.03317421514456,0.0,136.09728499284407,3.0641107776995113,48,61.20000000000006,0.4431057507501761,0.5568942492498239,3.0199622052364483,2.9974176463582634,3.900941418811555,0.903523772453292,0,1,0,0.0,1.5
74,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,131.6431082123563,0.0,134.59728499284407,2.9541767804877566,49,62.40000000000006,0.44335310224390256,0.5566468977560974,3.008968005470243,2.9870863023657668,3.900941418811555,0.9138551164457885,0,1,0,0.0,1.5
75,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.41815058537824,0.0,133.09728499284407,3.679134407465824,50,63.600000000000065,0.44172194758320193,0.5582780524167981,3.0187654597447837,2.994497129040034,3.866060402370288,0.8715632733302536,0,1,0,10.0,1.5
76,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.57773504902691,0.0,131.59728499284407,4.019549943817154,51,64.80000000000007,0.4409560126264114,0.5590439873735886,3.0089404365482757,2.982157833752011,3.866060402370288,0.883902568618277,0,1,0,0.0,1.5
77,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.31528598853284,0.0,130.09728499284407,2.7819990043112313,52,66.00000000000007,0.4437405022402998,0.5562594977597002,2.9990188535999525,2.980388619468835,3.866060402370288,0.8856717829014527,0,1,0,0.0,1.5
78,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,126.50320364624898,0.0,128.59728499284407,2.0940813465950896,53,67.20000000000007,0.44528831697016114,0.5547116830298389,2.9890085036013088,2.9749000785607853,3.866060402370288,0.8911603238095026,0,1,0,0.0,1.5
79,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.17374300975706,0.0,127.09728499284407,2.9235419830870057,54,68.40000000000008,0.4434220305380543,0.5565779694619457,2.999534926510073,2.9823190562992843,3.834012555523989,0.8516934992247047,0,1,0,10.0,1.5
80,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.16608476458204,0.0,125.59728499284407,3.4312002282620284,55,69.60000000000008,0.4422797994864105,0.5577202005135895,2.990747866836589,2.9702955088947345,3.834012555523989,0.8637170466292545,0,1,0,0.0,1.5
81,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,120.09111408912497,0.0,124.09728499284407,4.006170903719095,56,70.80000000000008,0.440986115466632,0.559013884533368,2.9818639999038976,2.957718476932838,3.834012555523989,0.8762940785911513,0,1,0,0.0,1.5
82,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,117.95906506446406,0.0,122.59728499284407,4.6382199283800105,57,72.00000000000009,0.4395640051611449,0.5604359948388551,2.972890593834015,2.944657080583298,3.834012555523989,0.889355474940691,0,1,0,0.0,1.5
83,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,116.72853074073817,0.0,121.09728499284407,4.3687542521059015,58,73.20000000000009,0.4401703029327617,0.5598296970672383,2.9849347715372434,2.962234832064956,3.8058570397793217,0.8436222077143654,0,1,0,10.0,1.5
84,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,115.19999697244336,0.0,119.59728499284407,4.397288020400708,59,74.40000000000009,0.4401061019540984,0.5598938980459016,2.9772331461108443,2.9541123594243746,3.8058570397793217,0.8517446803549472,0,1,0,0.0,1.5
85,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,114.01224751348082,0.0,118.09728499284407,4.085037479363251,60,75.6000000000001,0.44080866567143273,0.5591913343285673,2.9694329296725135,2.9477439952625826,3.8058570397793217,0.8581130445167389,0,1,0,0.0,1.5
86,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,111.65432347884374,0.0,116.59728499284407,4.942961514000331,61,76.8000000000001,0.4388783365934993,0.5611216634065007,2.98235251390566,2.9606320891959506,3.782633177662931,0.8220010884669808,0,1,0,10.0,1.5
87,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,110.27513502124921,0.0,115.09728499284407,4.822149971594854,62,78.0000000000001,0.4391501625639116,0.5608498374360884,2.9758820625085156,2.9543799695079533,3.782633177662931,0.8282532081549779,0,1,0,0.0,1.5
