slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
63,1,decoupled_periodic_k=9,1.0,8.0,18,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,148.7801089614999,0.0,148.7801089614999,0.0,0,3.6,0.9856,0.014400000000000003,3.0768018996508903,3.0768018996508903,3.973535947760231,0.8967340481093407,1,0,0,10.0,1.4
64,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.63150580251605,0.0,147.2801089614999,0.6486031589838603,1,4.9,0.9614406428922864,0.03855935710771369,3.065264623810862,3.0602228768779325,3.973535947760231,0.9133130708822982,1,0,0,0.0,1.4
65,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,144.16782549922664,0.0,145.7801089614999,1.6122834622732682,2,6.2,0.9365723622098852,0.06342763779011484,3.0535576423652735,3.0407939899200365,3.973535947760231,0.9327419578401944,1,0,0,0.0,1.4
66,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,142.5122696112575,0.0,144.2801089614999,1.7678393502424115,3,7.5,0.9135223614619545,0.08647763853804542,3.0416887358798212,3.0275036449271653,3.973535947760231,0.9460323028330653,1,0,0,0.0,1.4
67,0,decoupled_periodic_k=9,0.0,8.0,18,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.30136425441222,0.0,142.7801089614999,2.478744707087685,4,8.8,0.8892228244090528,0.1107771755909473,3.070129388170824,3.0536177143113887,3.9867010643522764,0.9330833500408875,1,0,0,20.0,1.4
68,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,139.38805285193828,0.0,141.2801089614999,1.8920561095616222,5,10.100000000000001,0.8678428737534863,0.13215712624651366,3.06018455308622,3.047436646710734,3.9867010643522764,0.9392644176415424,1,0,0,0.0,1.4
69,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,139.9277565781434,0.0,139.7801089614999,0.14764761664349635,6,11.400000000000002,0.8490677928625521,0.15093220713744787,3.050096166104402,3.0510953381111015,3.9867010643522764,0.9356057262411751,1,0,0,0.0,1.4
70,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,137.7350798941211,0.0,138.2801089614999,0.5450290673788061,7,12.700000000000003,0.8254736845983977,0.1745263154016023,3.039871944580835,3.0361248470561115,3.9867010643522764,0.9505762172961647,1,0,0,0.0,1.4
71,0,decoupled_periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,136.4224779177618,0.0,136.7801089614999,0.3576310437381096,8,14.000000000000004,0.8031953301515893,0.19680466984841075,3.0295198470886793,3.027033710960167,3.9867010643522764,0.9596673533921094,1,0,0,0.0,1.4
72,1,decoupled_periodic_k=9,1.0,9.0,17,stay,down,1.0,0.4,120.0,110.0,0.0,170.0,0.0,134.631727835636,0.0,134.631727835636,0.0,0,3.6,0.9856,0.014400000000000003,3.035714517432946,3.035714517432946,3.958450025630274,0.9227355081973279,1,0,0,10.0,1.4
73,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,133.03317421514456,0.0,133.131727835636,0.0985536204914581,1,4.9,0.9626782543538942,0.03732174564610578,3.026693089242741,3.02609565646261,3.958450025630274,0.9323543691676641,1,0,0,0.0,1.4
74,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,131.6431082123563,0.0,131.631727835636,0.011380376720296681,2,6.2,0.9401743941523794,0.059825605847620665,3.01753961885296,3.017609544001761,3.958450025630274,0.9408404816285126,1,0,0,0.0,1.4
75,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,170.0,0.0,129.41815058537824,0.0,130.131727835636,0.7135772502577709,3,7.5,0.91589445118692,0.08410554881307998,3.0082615911314203,3.003806365889395,3.958450025630274,0.9546436597408785,1,0,0,0.0,1.4
76,0,decoupled_periodic_k=9,0.0,9.0,17,stay,down,1.0,0.4,120.0,110.0,0.0,160.0,0.0,127.57773504902691,0.0,128.631727835636,1.0539927866091006,4,8.8,0.8924285162301295,0.10757148376987047,3.019530793801427,3.0140415894609762,3.933554182497748,0.9195125930367719,1,0,0,10.0,1.4
77,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,127.31528598853284,0.0,127.13172783563601,0.18355815289682198,5,10.100000000000001,0.8716869941559822,0.12831300584401786,3.0116986024413928,3.0126643113567018,3.933554182497748,0.9208898711410463,1,0,0,0.0,1.4
78,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,126.50320364624898,0.0,125.63172783563601,0.8714758106129636,6,11.400000000000002,0.8474391794261208,0.15256082057387918,3.0037335834498435,3.008376911563696,3.933554182497748,0.9251772709340523,1,0,0,0.0,1.4
79,0,decoupled_periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,124.17374300975706,0.0,124.13172783563601,0.042015174121047494,7,12.700000000000003,0.8266054658582276,0.17339453414177236,2.995642552799058,2.995870836440195,3.933554182497748,0.937683346057553,1,0,0,0.0,1.4
80,0,decoupled_periodic_k=9,0.0,9.0,17,stay,down,1.0,0.4,120.0,110.0,0.0,150.0,0.0,122.16608476458204,0.0,122.63172783563601,0.4656430710539752,8,14.000000000000004,0.8029523030901285,0.19704769690987145,3.008158480525883,3.0061275220882244,3.9129660829785777,0.9068385608903533,1,0,0,10.0,1.4
81,1,decoupled_periodic_k=9,1.0,10.0,16,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,120.09111408912497,0.0,120.09111408912497,0.0,0,3.6,0.9856,0.014400000000000003,2.9969169542442295,2.9969169542442295,3.9129660829785777,0.9160491287343482,1,0,0,0.0,1.4
82,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,117.95906506446406,0.0,118.59111408912497,0.6320490246609154,1,4.9,0.961477889694513,0.038522110305487064,2.9901019363119783,2.9871926721027346,3.9129660829785777,0.9257734108758433,1,0,0,0.0,1.4
83,0,decoupled_periodic_k=9,0.0,10.0,16,stay,down,1.0,0.4,120.0,110.0,0.0,140.0,0.0,116.72853074073817,0.0,117.09111408912497,0.3625833483868064,2,6.2,0.9393841874661297,0.060615812533870314,3.003965034236484,3.0027059943119,3.8975496526432396,0.8948436583313396,1,0,0,10.0,1.4
84,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,115.19999697244336,0.0,115.59111408912497,0.3911171166816132,3,7.5,0.9166199864874663,0.08338001351253363,2.998702264363875,2.9973068282670927,3.8975496526432396,0.900242824376147,1,0,0,0.0,1.4
85,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,114.01224751348082,0.0,114.09111408912497,0.078866575644156,4,8.8,0.8946225502048006,0.10537744979519933,2.993299619103367,2.9930117868943427,3.8975496526432396,0.9045378657488968,1,0,0,0.0,1.4
86,0,decoupled_periodic_k=9,0.0,10.0,16,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,111.65432347884374,0.0,112.59111408912497,0.9367906102812356,5,10.100000000000001,0.8699922211268672,0.13000777887313278,2.9877622794564935,2.984238124042242,3.8975496526432396,0.9133115286009975,1,0,0,0.0,1.4
