episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
140.0,81.22117854622589,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.2357142857142857,0.2357142857142857,0.40933861768478835,0.5906613823152117,0.5801512753301848,0.7948132338871761,0.7082928366075446,-5.455555505628478,0.0,1.0,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7857142857142857,1.0,0.0,paper_hard,161,361
140.0,65.45449874986019,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.4190491126594117,0.5809508873405883,0.4675321339275728,0.8704213922390778,0.8172973755734987,-3.389202273172405,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7714285714285715,1.0,0.0,paper_hard,162,362
140.0,57.58903185184803,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.4383733961971788,0.5616266038028211,0.4113502275132002,0.87495514109707,0.8390888183921595,-3.3103902647667955,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7571428571428571,1.0,0.0,paper_hard,163,363
140.0,67.14360778817269,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.21428571428571427,0.24285714285714285,0.42612250898206483,0.5738774910179353,0.47959719848694776,0.892995332906919,0.8504278622409037,-2.725301620750062,0.0,1.0,0.7071428571428572,0.7071428571428572,0.7071428571428572,0.75,1.0,0.0,paper_hard,164,364
140.0,52.73396214499569,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.21428571428571427,0.22142857142857142,0.4025978827154991,0.597402117284501,0.37667115817854063,0.9518759000488632,0.9081673481370126,-2.711684863211118,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7785714285714286,1.0,0.0,paper_hard,165,365
140.0,66.00009295818704,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.4426605316861862,0.5573394683138138,0.4714292354156217,0.8960436128328434,0.8339454624926428,-2.788595972570436,0.0,1.0,0.65,0.65,0.65,0.7928571428571428,1.0,0.0,paper_hard,166,366
140.0,56.74587074426642,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.20714285714285716,0.22142857142857142,0.4484313672385304,0.5515686327614696,0.40532764817333156,0.8376300393762405,0.804086810795389,-2.2454342656165833,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0,0.0,paper_hard,167,367
140.0,54.20218044651311,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.20714285714285716,0.22142857142857142,0.4112012713414102,0.5887987286585897,0.38715843176080794,0.921013611490447,0.9007991570357852,-2.710076229442965,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7714285714285715,1.0,0.0,paper_hard,168,368
140.0,61.977387489203,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.2357142857142857,0.24285714285714285,0.3987219766520508,0.6012780233479492,0.44269562492287856,0.929690635915798,0.8683174849035081,-3.2318319318965547,0.0,1.0,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.7857142857142857,1.0,0.0,paper_hard,169,369
140.0,64.43496897406224,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.22142857142857142,0.22857142857142856,0.3833364881084376,0.6166635118915623,0.4602497783861589,0.9490692371350079,0.893496514606508,-3.358459492672187,0.0,1.0,0.75,0.75,0.75,0.7928571428571428,1.0,0.0,paper_hard,170,370
140.0,68.04165003840073,0.15714285714285714,0.15714285714285714,0.2714285714285714,0.25,0.2714285714285714,0.49950611745404844,0.5004938825459515,0.48601178598857664,0.7483995694293161,0.7279926977979295,-2.1513942761351155,0.0,1.0,0.6357142857142857,0.6357142857142857,0.6357142857142857,0.7357142857142858,1.0,0.0,paper_hard,171,371
140.0,60.39772476536686,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.21428571428571427,0.2357142857142857,0.4190467404816008,0.5809532595183993,0.43141231975262045,0.8775633209756725,0.8269983292396639,-2.586594834303656,0.0,1.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.7571428571428571,1.0,0.0,paper_hard,172,372
140.0,59.50184359860671,0.15714285714285714,0.15714285714285714,0.2642857142857143,0.25,0.2642857142857143,0.4236854185143438,0.5763145814856562,0.42501316856147653,0.9322980305015104,0.9057847533480964,-2.884463826555674,0.0,1.0,0.65,0.65,0.65,0.8214285714285714,1.0,0.0,paper_hard,173,373
140.0,60.95930611885803,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.4218969383722501,0.5781030616277499,0.43542361513470024,0.9253319779566498,0.9141578390569762,-2.8376757214702613,0.0,1.0,0.6642857142857143,0.6642857142857143,0.6642857142857143,0.8071428571428572,1.0,0.0,paper_hard,174,374
140.0,72.85712123620112,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.20714285714285716,0.22142857142857142,0.4554844799243925,0.5445155200756076,0.520408008830008,0.8399954233296723,0.8106455533469502,-2.243481974314929,0.0,1.0,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.7642857142857142,1.0,0.0,paper_hard,175,375
140.0,70.1434892854049,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.47436123391233126,0.5256387660876687,0.5010249234671779,0.830718066343599,0.806841107011198,-2.437837444816424,0.0,1.0,0.7071428571428572,0.7071428571428572,0.7071428571428572,0.7,1.0,0.0,paper_hard,176,376
140.0,50.3010973670421,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.22857142857142856,0.24285714285714285,0.4467981279139508,0.5532018720860491,0.35929355262172924,0.8167799149822615,0.7936506122865451,-3.2244973393006457,0.0,1.0,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7214285714285714,1.0,0.0,paper_hard,177,377
140.0,68.51474361762891,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.37311028136014385,0.6268897186398561,0.4893910258402065,0.9734424186310824,0.9238838658852797,-3.4496513061915812,0.0,1.0,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.8,1.0,0.0,paper_hard,178,378
140.0,65.95941427007787,0.15714285714285714,0.15714285714285714,0.25,0.24285714285714285,0.25,0.4668970301348561,0.5331029698651438,0.4711386733576991,0.9086242546722533,0.8855282282128192,-2.979859955885752,0.0,1.0,0.6142857142857143,0.6142857142857143,0.6142857142857143,0.7928571428571428,1.0,0.0,paper_hard,179,379
140.0,62.52920440882678,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.20714285714285716,0.2357142857142857,0.4281128101758682,0.5718871898241318,0.4466371743487627,0.9262619661590255,0.888700930170129,-2.9891684616171283,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7857142857142857,1.0,0.0,paper_hard,180,380
140.0,69.24362110710017,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.4407725088729916,0.5592274911270085,0.49459729362214405,0.8615130718064367,0.8066352147478038,-2.537702626836928,0.0,1.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.7428571428571429,1.0,0.0,paper_hard,181,381
140.0,76.27882262588305,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.24285714285714285,0.24285714285714285,0.40567564896875136,0.5943243510312487,0.5448487330420217,0.9333142620854122,0.8721204821197818,-5.002276838059793,0.0,1.0,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.8428571428571429,1.0,0.0,paper_hard,182,382
140.0,72.96217563944961,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.2357142857142857,0.24285714285714285,0.46969995277522136,0.5303000472247786,0.5211583974246401,0.8423926534169378,0.8092528400690261,-2.431250127196796,0.0,1.0,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.7785714285714286,1.0,0.0,paper_hard,183,383
140.0,72.92661166792904,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.39257393443560057,0.6074260655643994,0.520904369056636,0.9402297109132086,0.8579064917894142,-3.192464160647693,0.0,1.0,0.75,0.75,0.75,0.7714285714285715,1.0,0.0,paper_hard,184,384
140.0,59.1984834611485,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.24285714285714285,0.24285714285714285,0.47598248785630537,0.5240175121436946,0.422846310436775,0.7749409593485923,0.7587547383374114,-2.159259059978372,0.0,1.0,0.55,0.55,0.55,0.7357142857142858,1.0,0.0,paper_hard,185,385
140.0,60.59269822869823,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.20714285714285716,0.21428571428571427,0.4046774305086366,0.5953225694913633,0.4328049873478445,0.868426201913515,0.7956040831940517,-2.916961720651593,0.0,1.0,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.7714285714285715,1.0,0.0,paper_hard,186,386
140.0,70.12058603468104,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.22142857142857142,0.24285714285714285,0.4467506324727296,0.5532493675272705,0.5008613288191502,0.8201991098971767,0.785357355645647,-2.0341617087391892,0.0,1.0,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.7571428571428571,1.0,0.0,paper_hard,187,387
140.0,67.24192282040357,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.2357142857142857,0.2357142857142857,0.40700169695595867,0.5929983030440413,0.4802994487171684,0.888476381668862,0.7662361850148778,-3.8796622977239417,0.0,1.0,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7642857142857142,1.0,0.0,paper_hard,188,388
140.0,65.88537980930506,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.5167321778845023,0.4832678221154975,0.4706098557807505,0.4895336328403408,0.46807671179749843,-2.283348719657421,0.0,1.0,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.5928571428571429,1.0,0.0,paper_hard,189,389
140.0,80.66855405049773,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.42913035742745964,0.5708696425725404,0.5762039575035552,0.8542741167215974,0.7710939664359988,-2.4396216873932186,0.0,1.0,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.7285714285714285,1.0,0.0,paper_hard,190,390
140.0,61.10340319361015,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.4082216937141327,0.5917783062858673,0.4364528799543582,0.8887754346836352,0.7971289177558172,-3.4332119824781304,0.0,1.0,0.8,0.8,0.8,0.7357142857142858,1.0,0.0,paper_hard,191,391
140.0,62.29644476525286,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.20714285714285716,0.2357142857142857,0.4220530361340974,0.5779469638659026,0.44497460546609185,0.8920158924181677,0.8566523747279615,-3.7109075074947993,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7785714285714286,1.0,0.0,paper_hard,192,392
140.0,68.32109596758545,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.457609517488819,0.542390482511181,0.4880078283398961,0.8137546094125776,0.7586065099012909,-2.8262859367539086,0.0,1.0,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,1.0,0.0,paper_hard,193,393
140.0,63.18619474285366,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.4485110248776818,0.5514889751223182,0.4513299624489547,0.8596266889175966,0.8227707607274435,-2.7588984283785454,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7571428571428571,1.0,0.0,paper_hard,194,394
140.0,63.427228643870095,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.4756955930780146,0.5243044069219854,0.4530516331705007,0.800764658527628,0.775866658758508,-2.6950846114104627,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7571428571428571,1.0,0.0,paper_hard,195,395
140.0,72.19184802443506,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.49281135695574535,0.5071886430442547,0.5156560573173933,0.7718826040627895,0.7504125403130972,-2.153937240538908,0.0,1.0,0.65,0.65,0.65,0.7285714285714285,1.0,0.0,paper_hard,196,396
140.0,78.26500167993929,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.21428571428571427,0.2357142857142857,0.476079567922519,0.523920432077481,0.5590357262852806,0.7634879303266345,0.7160717316964492,-2.481805713196555,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.7428571428571429,1.0,0.0,paper_hard,197,397
140.0,65.22237325680187,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.48349186796988447,0.5165081320301155,0.465874094691442,0.7338792861888142,0.7056275517849574,-2.4614077412719437,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7214285714285714,1.0,0.0,paper_hard,198,398
140.0,60.80225396831532,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.20714285714285716,0.22142857142857142,0.47640813987941855,0.5235918601205815,0.43430181405939516,0.703185393796828,0.6855664409869354,-2.2763384374618845,0.0,1.0,0.6,0.6,0.6,0.6857142857142857,1.0,0.0,paper_hard,199,399
160.0,0.3331685084816691,0.11875,0.11875,0.1875,0.18125,0.1875,0.4724966311072397,0.5275033688927602,0.002082303178010432,0.3360758611082274,0.3360758611082274,-2.7955139923613066,0.0,1.0,0.80625,0.80625,0.80625,0.49375,1.0,0.0,scenario_stress,0,200
160.0,0.43938774776848755,0.11875,0.11875,0.1875,0.15625,0.1875,0.3664135232663769,0.633586476733623,0.002746173423553047,0.7467301758467667,0.7466001974286509,-2.7821985476693403,0.0,1.0,0.625,0.625,0.625,0.65625,1.0,0.0,scenario_stress,1,201
160.0,0.12318210862485779,0.11875,0.11875,0.175,0.16875,0.175,0.5151102249022288,0.4848897750977712,0.0007698881789053612,0.4784037574966099,0.4784037574966099,-2.536189574418936,0.0,1.0,0.675,0.675,0.675,0.40625,1.0,0.0,scenario_stress,2,202
160.0,0.9365483774618972,0.11875,0.11875,0.19375,0.1625,0.19375,0.47416952029113435,0.5258304797088657,0.005853427359136858,0.8545058206456574,0.8545058206456574,-2.1877418152992982,0.0,1.0,0.575,0.575,0.575,0.54375,1.0,0.0,scenario_stress,3,203
160.0,0.38313233153512716,0.11875,0.11875,0.2,0.16875,0.2,0.5474802453521288,0.45251975464787125,0.002394577072094545,0.15094591414651273,0.15082640326730318,-3.2162404793879134,0.0,1.0,0.94375,0.94375,0.94375,0.46875,1.0,0.0,scenario_stress,4,204
160.0,1.2084311617660295,0.11875,0.11875,0.18125,0.175,0.18125,0.6108708944132009,0.38912910558679914,0.007552694761037685,0.00013868173382665107,0.00013868173382665107,-3.1914885094505165,0.0,1.0,0.9875,0.9875,0.9875,0.0125,1.0,0.0,scenario_stress,5,205
160.0,0.5399726070966684,0.11875,0.11875,0.18125,0.175,0.18125,0.5094206233107931,0.4905793766892069,0.0033748287943541773,0.21900735675895855,0.21900735675895855,-3.624246448290422,0.0,1.0,0.78125,0.78125,0.78125,0.3125,1.0,0.0,scenario_stress,6,206
160.0,0.8893281974146738,0.11875,0.11875,0.1875,0.18125,0.1875,0.5645478029725532,0.4354521970274467,0.0055583012338417115,0.11472300389484677,0.11472300389484677,-3.265578506682894,0.0,1.0,0.9875,0.9875,0.9875,0.3625,1.0,0.0,scenario_stress,7,207
160.0,0.08230240256523602,0.11875,0.11875,0.2125,0.2125,0.2125,0.5788468781156646,0.4211531218843354,0.0005143900160327252,0.0003817425364393542,0.0003817425364393542,-3.3716741881169767,0.0,1.0,0.9875,0.9875,0.9875,0.0125,1.0,0.0,scenario_stress,8,208
160.0,0.0,0.11875,0.11875,0.19375,0.1875,0.19375,0.5035140990996426,0.4964859009003574,0.0,0.06515063701448094,0.06515063701448094,-3.4737340380918837,0.0,1.0,1.0,1.0,1.0,0.19375,1.0,0.0,scenario_stress,9,209
160.0,0.6592379667432592,0.11875,0.11875,0.19375,0.175,0.19375,0.5337785731800926,0.4662214268199074,0.00412023729214537,0.0019601450952479024,0.0019601450952479024,-3.6644230012035015,0.0,1.0,0.975,0.975,0.975,0.04375,1.0,0.0,scenario_stress,10,210
160.0,0.7280175033891578,0.11875,0.11875,0.1875,0.16875,0.1875,0.5362157436893793,0.4637842563106206,0.004550109396182236,0.0006973222930229832,0.0006973222930229832,-3.5029143407338905,0.0,1.0,0.98125,0.98125,0.98125,0.025,1.0,0.0,scenario_stress,11,211
160.0,1.914088945376377,0.11875,0.11875,0.1875,0.175,0.1875,0.5900069593079487,0.40999304069205145,0.011963055908602357,0.0010101658048336,0.0010069872161606228,-3.8993822560545484,0.0,1.0,0.96875,0.96875,0.96875,0.03125,1.0,0.0,scenario_stress,12,212
160.0,0.9774622305020011,0.11875,0.11875,0.18125,0.1625,0.18125,0.40736536178164195,0.5926346382183582,0.006109138940637507,0.4415918585387158,0.4415918585387158,-2.912377822626342,0.0,1.0,0.69375,0.69375,0.69375,0.59375,1.0,0.0,scenario_stress,13,213
160.0,2.395528136062756,0.11875,0.11875,0.19375,0.1875,0.19375,0.4425620879069367,0.5574379120930633,0.014972050850392224,0.2958223004196292,0.29559427254613735,-2.923505012754581,0.0,1.0,0.8875,0.8875,0.8875,0.4875,1.0,0.0,scenario_stress,14,214
160.0,1.3333487765101417,0.11875,0.11875,0.19375,0.1875,0.19375,0.6215875996760148,0.37841240032398515,0.008333429853188386,0.0001781857987882482,-0.0014126653048245833,-3.331400743336869,0.0,1.0,0.99375,0.99375,0.99375,0.0125,1.0,0.0,scenario_stress,15,215
160.0,1.1246404902600327,0.11875,0.11875,0.2,0.1875,0.2,0.5021594752330223,0.49784052476697765,0.007029003064125204,0.19435404038658305,0.19435404038658305,-2.82978411465742,0.0,1.0,0.93125,0.93125,0.93125,0.425,1.0,0.0,scenario_stress,16,216
160.0,0.03465414379874532,0.11875,0.11875,0.2,0.175,0.2,0.6506302888039507,0.3493697111960494,0.00021658839874215825,0.00018242401301937354,0.00018242401301937354,-3.0513306160277613,0.0,1.0,0.99375,0.99375,0.99375,0.00625,1.0,0.0,scenario_stress,17,217
