avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.1,0.09166666666666666,0.1,0.8027859660661812,0.19721403393381873,2.7005692674237034,0.00405269294534246,-0.0034591722747638015,0.06338781151062298,0.7666666666666667,0.23333333333333334,0.9416666666666667,0.35,0.175,0.825,security_risk,75,1.0729941159988812,8.94161763332401,paper_base,configs/paper_base.yaml
0.23333333333333334,0.23333333333333334,0.23333333333333334,0.6514634309932146,0.34853656900678537,2.7076818090076062,0.006268952953334354,0.0011558314418942432,-0.3010997443096468,0.3333333333333333,0.6666666666666666,0.9666666666666667,0.45,0.15,0.85,security_margin,75,1.0096474410001974,8.413728675001645,paper_base,configs/paper_base.yaml
0.06666666666666667,0.05,0.06666666666666667,0.7624674732775295,0.23753252672247047,2.747117443165758,0.006172661613717604,0.0005133832997806583,0.09595714834652647,0.8166666666666667,0.18333333333333332,0.9083333333333333,0.4666666666666667,0.14166666666666666,0.8583333333333333,rollout_joint,75,28.62004946399975,238.5004121999979,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9144793985350171,0.08552060146498273,2.7081615219682496,0.003481548725369784,0.0006826626442524464,0.09968755038853798,0.8666666666666667,0.13333333333333333,0.8916666666666667,0.4,0.14166666666666666,0.8583333333333333,periodic,76,1.4161678000000393,11.80139833333366,paper_base,configs/paper_base.yaml
0.1,0.09166666666666666,0.1,0.8015709078328898,0.19842909216711027,2.6980986154935716,0.0015248351347429449,-0.00899556247113542,0.05623062826945934,0.7666666666666667,0.23333333333333334,0.975,0.19166666666666668,0.19166666666666668,0.8083333333333333,security_risk,76,1.3413396919986553,11.177830766655461,paper_base,configs/paper_base.yaml
0.23333333333333334,0.20833333333333334,0.23333333333333334,0.6650867833211909,0.3349132166788092,2.7259110766866304,0.001188525332729314,-0.006500895341090007,-0.2507436881851452,0.38333333333333336,0.6166666666666667,0.9166666666666666,0.15,0.13333333333333333,0.8666666666666667,security_margin,76,1.2403198650008562,10.335998875007135,paper_base,configs/paper_base.yaml
0.05,0.05,0.05,0.760994958550297,0.23900504144970317,2.736484670199971,0.003952264357901925,0.0007698489355654407,0.08072693775248735,0.8083333333333333,0.19166666666666668,0.9416666666666667,0.5166666666666667,0.14166666666666666,0.8583333333333333,rollout_joint,76,27.553509850999035,229.61258209165862,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.9046336350928932,0.09536636490710688,2.7199013812617268,0.004654309613459104,0.00253471302222244,0.10707959897054208,0.7416666666666667,0.25833333333333336,0.875,0.44166666666666665,0.20833333333333334,0.7916666666666666,periodic,77,1.0335242849996575,8.612702374997147,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8050176252412062,0.1949823747587938,2.705018905443497,0.00517297714685407,0.0011905852611841165,0.0726135776116351,0.7583333333333333,0.24166666666666667,1.0,0.55,0.19166666666666668,0.8083333333333333,security_risk,77,1.0829385050001292,9.024487541667744,paper_base,configs/paper_base.yaml
0.23333333333333334,0.20833333333333334,0.23333333333333334,0.6413415471897612,0.3586584528102389,2.7104542083572634,0.0025285886247842487,-0.008133757542051496,-0.3391867178542351,0.2,0.8,0.975,0.23333333333333334,0.24166666666666667,0.7583333333333333,security_margin,77,1.027233642000283,8.560280350002358,paper_base,configs/paper_base.yaml
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.721463526184902,0.27853647381509805,2.7395664092427907,0.015982573806079793,0.012893483489037362,0.07585906269536018,0.6916666666666667,0.30833333333333335,0.9416666666666667,0.525,0.23333333333333334,0.7666666666666667,rollout_joint,77,29.503429582000535,245.8619131833378,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9134598002935024,0.08654019970649757,2.702251746437295,0.002539293088469513,-0.0024910352738013787,0.09193685786936827,0.8666666666666667,0.13333333333333333,0.9083333333333333,0.35833333333333334,0.13333333333333333,0.8666666666666667,periodic,78,0.9719196180012659,8.09933015001055,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8036853869633835,0.19631461303661635,2.704958725611319,0.004027285490843696,-0.005589154103692673,0.06801780971304663,0.8583333333333333,0.14166666666666666,0.9583333333333334,0.4166666666666667,0.13333333333333333,0.8666666666666667,security_risk,78,1.1736497590009094,9.780414658340911,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.652945251075241,0.34705474892475885,2.7080653703470934,0.004966793541506729,0.0018518667751869925,-0.3011747261482511,0.24166666666666667,0.7583333333333333,0.9666666666666667,0.475,0.23333333333333334,0.7666666666666667,security_margin,78,0.9389333270009956,7.824444391674963,paper_base,configs/paper_base.yaml
0.058333333333333334,0.058333333333333334,0.058333333333333334,0.7605452597350632,0.23945474026493674,2.7289909750695447,0.007252464317191648,-0.0025463162059899363,0.0658595679459763,0.8666666666666667,0.13333333333333333,0.975,0.375,0.13333333333333333,0.8666666666666667,rollout_joint,78,28.513784704999125,237.61487254165937,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9130184728119258,0.0869815271880741,2.677522047673048,0.0038512359809265945,-0.0009323422824791761,0.06376949016138098,0.7416666666666667,0.25833333333333336,0.9083333333333333,0.4666666666666667,0.23333333333333334,0.7666666666666667,periodic,79,1.1142585430006875,9.285487858339062,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8034813334213058,0.19651866657869424,2.680278329288591,0.002330569375286993,-0.0075819970835907325,0.03959046035471243,0.825,0.175,0.975,0.3333333333333333,0.14166666666666666,0.8583333333333333,security_risk,79,1.1015404169993417,9.179503474994513,paper_base,configs/paper_base.yaml
0.23333333333333334,0.20833333333333334,0.23333333333333334,0.6380205178109005,0.36197948218909937,2.6977439680426025,0.013665005596154267,0.008162610857250117,-0.33315005851855545,0.25833333333333336,0.7416666666666667,0.9833333333333333,0.45,0.19166666666666668,0.8083333333333333,security_margin,79,1.1122394439989876,9.268662033324896,paper_base,configs/paper_base.yaml
0.058333333333333334,0.05,0.058333333333333334,0.7363712244222523,0.26362877557774766,2.7135144681595205,0.011934898273757684,0.008636926515639609,0.048948647646759554,0.8166666666666667,0.18333333333333332,0.9583333333333334,0.575,0.14166666666666666,0.8583333333333333,rollout_joint,79,27.701178872001037,230.84315726667532,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.9047284886405343,0.09527151135946568,2.6977549589137926,0.0029641753713424367,-0.0016810468640442388,0.08378951690638564,0.8083333333333333,0.19166666666666668,0.9,0.39166666666666666,0.19166666666666668,0.8083333333333333,periodic,80,0.9897458010000264,8.24788167500022,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8049612490727315,0.19503875092726844,2.6960027845199406,0.002007320089142408,-0.0065208045813192565,0.05720806149485764,0.8333333333333334,0.16666666666666666,0.975,0.30833333333333335,0.14166666666666666,0.8583333333333333,security_risk,80,1.1045031800003926,9.204193166669938,paper_base,configs/paper_base.yaml
0.23333333333333334,0.21666666666666667,0.23333333333333334,0.6498692739512322,0.3501307260487678,2.7165268547276384,0.0009951789284023368,-0.004948274564391925,-0.313563191454099,0.25,0.75,0.9583333333333334,0.24166666666666667,0.20833333333333334,0.7916666666666666,security_margin,80,0.9571398120006052,7.976165100005043,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7035882928374296,0.2964117071625703,2.723705216708527,0.010289345364530541,0.008340785899426028,0.0486012930473344,0.825,0.175,0.9333333333333333,0.7666666666666667,0.14166666666666666,0.8583333333333333,rollout_joint,80,28.20033695300117,235.00280794167642,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.904574400383692,0.09542559961630807,2.6903485346882543,0.002428475780808222,-0.0026349715091673943,0.07519002819081651,0.7916666666666666,0.20833333333333334,0.9416666666666667,0.325,0.14166666666666666,0.8583333333333333,periodic,81,1.0120929280001292,8.43410773333441,paper_base,configs/paper_base.yaml
0.11666666666666667,0.1,0.11666666666666667,0.7967324989607938,0.20326750103920613,2.696608737695366,0.0019834969486713667,-0.008634038634304892,0.05200602859140683,0.85,0.15,0.9916666666666667,0.23333333333333334,0.14166666666666666,0.8583333333333333,security_risk,81,1.060480689000542,8.837339075004516,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6398001393519576,0.3601998606480425,2.6905894606695,0.029364974442214253,0.021770573611494783,-0.29917502414824576,0.31666666666666665,0.6833333333333333,0.975,0.43333333333333335,0.16666666666666666,0.8333333333333334,security_margin,81,1.0156853450007475,8.464044541672896,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.6637182127811286,0.33628178721887136,2.721842011453736,0.02701209694927661,0.02434976240006362,-0.018157134781785593,0.8,0.2,0.9083333333333333,0.6666666666666666,0.13333333333333333,0.8666666666666667,rollout_joint,81,28.001920082999277,233.34933402499396,paper_base,configs/paper_base.yaml
