slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
66,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,106.89364177892395,0.0,110.85432026387689,3.960678484952936,8,14.599999999999998,0.792688473408856,0.2073115265911441,2.7750836086013813,2.761193910998256,3.5363766085362505,0.7751826975379945,0,1,0,0.0,1.5
67,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,103.75700314632145,0.0,108.85432026387689,5.097317117555434,9,15.949999999999998,0.7672310364855003,0.23276896351449972,2.788446984418659,2.775391471365139,3.526295909009771,0.7509044376446322,0,1,0,10.0,1.5
68,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,102.3348873044588,0.0,106.85432026387689,4.519432959418083,10,17.299999999999997,0.7456312758413093,0.25436872415869066,2.7834919760128214,2.771506984087665,3.526295909009771,0.7547889249221058,0,1,0,0.0,1.5
69,0,security_risk,0.0,4.0,24,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,100.78390375340662,0.0,104.85432026387689,4.070416510470267,11,18.65,0.7237415628514419,0.27625843714855813,2.818918538786404,2.814490796988966,3.5376993591839794,0.7232085621950133,0,1,0,20.0,1.5
70,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,98.10024565694366,0.0,102.85432026387689,4.75407460693323,12,20.0,0.6993033321344002,0.3006966678655998,2.816863938278542,2.8110546551710707,3.5376993591839794,0.7266447040129089,0,1,0,0.0,1.5
71,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,96.81220121029968,0.0,100.85432026387689,4.04211905357721,13,21.35,0.6780052321294513,0.3219947678705487,2.8346098082929005,2.8338191053981414,3.5411170075460854,0.707297902147944,0,1,0,10.0,1.5
72,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,94.1107443940132,0.0,98.85432026387689,4.74357586986369,14,22.700000000000003,0.6535269542928067,0.3464730457071933,2.834348448850292,2.8327199757872537,3.5411170075460854,0.7083970317588317,0,1,0,0.0,1.5
73,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,91.06818401811822,0.0,96.85432026387689,5.786136245758669,15,24.050000000000004,0.628281193447043,0.37171880655295697,2.833832670003166,2.8309540342446238,3.5411170075460854,0.7101629733014617,0,1,0,0.0,1.5
74,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,88.60137940206448,0.0,94.85432026387689,6.252940861812405,16,25.400000000000006,0.6043308830609221,0.3956691169390779,2.855036078401324,2.858083132579433,3.551207465035303,0.6931243324558699,0,1,0,10.0,1.5
75,1,security_risk,1.0,5.0,23,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,86.47265234199672,0.0,86.47265234199672,0.0,0,3.8,0.9848,0.0152,2.884680006235861,2.884680006235861,3.5675018385717587,0.6828218323358974,0,1,0,10.0,1.5
76,0,security_risk,0.0,5.0,23,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,84.85309176650296,0.0,84.47265234199672,0.38043942450623547,1,5.15,0.961044011294861,0.03895598870513903,2.909460316367325,2.9085872464509377,3.5892766895179298,0.6806894430669922,0,1,0,10.0,1.5
77,0,security_risk,0.0,5.0,23,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.92487204218126,0.0,82.47265234199672,1.4522197001845427,2,6.5,0.9357325056745848,0.06426749432541522,2.9138684295553032,2.9106980295799927,3.5892766895179298,0.6785786599379372,0,1,0,0.0,1.5
