slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,security_risk,0.0,0.0,28,down,left,1.0,0.5,120.0,210.0,210.0,260.0,181.35235925527252,225.42809376533262,180.0,228.0,2.9057834116193493,11,18.65,0.7263619873238565,0.2736380126761435,1.7320989459913474,1.7308469214084528,3.0447412882193046,1.3138943668108518,1,0,0,20.0,1.5
11,1,security_risk,1.0,1.0,27,down,left,1.0,0.5,120.0,200.0,200.0,260.0,177.33039232621175,223.30447017967757,177.33039232621175,223.30447017967757,0.0,0,3.8,0.9848,0.0152,1.8545818134171743,1.8545818134171743,3.169276631711495,1.3146948182943208,1,0,0,20.0,1.5
12,0,security_risk,0.0,1.0,27,down,down,1.0,0.5,120.0,190.0,200.0,250.0,171.98773006848126,221.022763339287,172.33039232621175,221.30447017967757,0.44359459734739576,1,5.15,0.9609019121559683,0.03909808784403164,1.9799080202418529,1.9732347273271178,3.281903200101898,1.3086684727747802,1,0,0,20.0,1.5
13,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,120.0,180.0,200.0,250.0,167.41357741692394,219.31511859077827,167.33039232621175,219.30447017967757,0.08386386573349196,2,6.5,0.9388113063020996,0.06118869369790036,2.088348435897384,2.089453243139078,3.417655217065672,1.328201973926594,1,0,0,10.0,1.5
14,0,security_risk,0.0,1.0,27,down,left,1.0,0.5,120.0,170.0,190.0,250.0,162.74376350620074,217.6597753931846,162.33039232621175,217.30447017967757,0.5450848807211197,3,7.85,0.9148735590183774,0.08512644098162253,2.2223184270753684,2.2307075591474748,3.520571734500321,1.2898641753528461,1,0,0,20.0,1.5
15,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,120.0,160.0,190.0,250.0,159.45708158689712,215.3346433800769,157.33039232621175,215.30447017967757,2.126903296705521,4,9.2,0.8884144675824126,0.11158553241758741,2.3320959810385906,2.3535327267839965,3.6328894819241513,1.2793567551401548,1,0,0,10.0,1.5
16,0,security_risk,0.0,1.0,27,down,left,1.0,0.5,120.0,150.0,180.0,250.0,154.0472874036399,212.6836251974786,152.33039232621175,213.30447017967757,1.82569909865198,5,10.549999999999999,0.8661921770280331,0.13380782297196694,2.4547986378995197,2.460447621988953,3.703593908070326,1.2431462860813733,1,0,0,20.0,1.5
17,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,120.0,140.0,180.0,250.0,149.5400709417003,211.5868030316553,147.33039232621175,211.30447017967757,2.227642570757985,6,11.899999999999999,0.8423878042157945,0.15761219578420546,2.543289896300908,2.5644482997082787,3.7745653157998698,1.210117016091591,0,1,0,10.0,1.5
18,0,security_risk,0.0,1.0,27,down,left,1.0,0.5,120.0,130.0,170.0,250.0,144.4489129755764,208.9146778500853,142.33039232621175,209.30447017967757,2.154081660938927,7,13.249999999999998,0.8196533162628874,0.18034668373711257,2.630913471854014,2.6384258099845974,3.7964049557056234,1.1579791457210262,0,1,0,20.0,1.5
19,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,120.0,120.0,170.0,250.0,138.7893280030234,207.43515208034506,137.33039232621175,207.30447017967757,1.4647767980944857,8,14.599999999999998,0.7983042522042874,0.2016957477957126,2.676428608709363,2.6868945818208494,3.811465313167398,1.1245707313465485,0,1,0,10.0,1.5
20,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,120.0,110.0,170.0,250.0,134.38393133998616,205.86967549498922,132.33039232621175,205.30447017967757,2.129901295729484,9,15.949999999999998,0.7739077220846087,0.22609227791539133,2.6938443723577223,2.713338457869975,3.7964049557056234,1.0830664978356483,0,1,0,10.0,1.5
21,0,security_risk,0.0,1.0,27,left,left,1.0,0.5,110.0,110.0,160.0,250.0,128.8515235741552,204.0554045534426,127.33039232621175,203.30447017967757,1.696391083203371,10,17.299999999999997,0.7519831200627924,0.24801687993720756,2.717604801426636,2.736851931651472,3.8209478502299716,1.0840959185784997,0,1,0,20.0,1.5
22,0,security_risk,0.0,1.0,27,down,stay,1.0,0.5,110.0,100.0,160.0,250.0,123.94487222146779,202.2303554308258,122.33039232621175,201.30447017967757,1.8611310621446768,11,18.65,0.7287124551101745,0.27128754488982554,2.704634390817594,2.7262809124645493,3.7753417001413982,1.0490607876768487,0,1,0,10.0,1.5
