slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
54,0,decoupled_periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.3191223098654,0.0,137.50716006243132,0.18803775256591848,5,10.549999999999999,0.8698769150567267,0.1301230849432733,2.8195668830768414,2.818232767285488,3.66310815366494,0.8448753863794521,0,1,0,0.0,1.5
55,0,decoupled_periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,135.50931079173122,0.0,135.50716006243132,0.0021507292998990124,6,11.899999999999999,0.8473951608590753,0.15260483914092476,2.805306786836561,2.805322201682147,3.66310815366494,0.8577859519827935,0,1,0,0.0,1.5
56,1,decoupled_periodic_k=7,1.0,9.0,19,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,132.35246450822046,0.0,132.35246450822046,0.0,0,3.8,0.9848,0.0152,2.8049984354082778,2.8049984354082778,3.630640965165154,0.8256425297568761,0,1,0,10.0,1.5
57,0,decoupled_periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.9288703409694,0.0,130.35246450822046,0.4235941672510535,1,5.15,0.9609469131236852,0.03905308687631487,2.7920882897001205,2.78933415634336,3.630640965165154,0.8413068088217943,0,1,0,0.0,1.5
58,0,decoupled_periodic_k=7,0.0,9.0,19,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.94635205738817,0.0,128.35246450822046,0.4061124508322962,2,6.5,0.9380862469856274,0.061913753014372665,2.799316611962805,2.7970194202320524,3.6007373095810786,0.8037178893490264,0,1,0,10.0,1.5
59,0,decoupled_periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.75486755540975,0.0,126.35246450822046,0.5975969528107186,3,7.85,0.9147554068561758,0.08524459314382413,2.787932570008113,2.7844976788412454,3.6007373095810786,0.816239630739833,0,1,0,0.0,1.5
60,0,decoupled_periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,123.89828806337479,0.0,124.35246450822046,0.45417644484567177,4,9.2,0.8921781029990973,0.10782189700090275,2.7763806254102295,2.7737357049559854,3.6007373095810786,0.8270016046250933,0,1,0,0.0,1.5
61,0,decoupled_periodic_k=7,0.0,9.0,19,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,122.98563812356714,0.0,122.35246450822046,0.6331736153466778,5,10.549999999999999,0.86887535936547,0.13112464063453003,2.785209411083179,2.7883247420955994,3.574409626046819,0.7860848839512197,0,1,0,10.0,1.5
62,0,decoupled_periodic_k=7,0.0,9.0,19,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.27113497088675,0.0,120.35246450822046,0.9186704626662845,6,11.899999999999999,0.8453329914590009,0.15466700854099913,2.7752489130703486,2.7798462376945734,3.574409626046819,0.7945633883522457,0,1,0,0.0,1.5
63,1,decoupled_periodic_k=7,1.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,118.32012452742846,0.0,118.32012452742846,0.0,0,3.8,0.9848,0.0152,2.764952758556838,2.764952758556838,3.574409626046819,0.8094568674899809,0,1,0,0.0,1.5
64,0,decoupled_periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.57886377430404,0.0,116.32012452742846,0.741260753124422,1,5.15,0.96023216330547,0.03976783669452995,2.776165086971371,2.773040767773836,3.552655367867038,0.7796146000932019,0,1,0,10.0,1.5
65,0,decoupled_periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,112.47751485625899,0.0,114.32012452742846,1.8426096711694697,2,6.5,0.9348541282398687,0.06514587176013131,2.767677644481436,2.7597022545599685,3.552655367867038,0.7929531133070691,0,1,0,0.0,1.5
66,0,decoupled_periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,110.29973669857998,0.0,112.32012452742846,2.0203878288484844,3,7.85,0.9115541273850909,0.08844587261490909,2.7800307266001134,2.7731836961531204,3.5363766085362505,0.7631929123831303,0,1,0,10.0,1.5
67,0,decoupled_periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,107.48727343361395,0.0,110.32012452742846,2.8328510938145115,4,9.2,0.8868260850389174,0.11317391496108264,2.7732538101266613,2.763321846383125,3.5363766085362505,0.7730547621531254,0,1,0,0.0,1.5
68,0,decoupled_periodic_k=7,0.0,10.0,18,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.15777468792946,0.0,108.32012452742846,2.162349839499001,5,10.549999999999999,0.8654347128611273,0.13456528713887275,2.7871453825133012,2.78171459788504,3.526295909009771,0.744581311124731,0,1,0,10.0,1.5
69,0,decoupled_periodic_k=7,0.0,10.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.48886466073533,0.0,106.32012452742846,0.1687401333068692,6,11.899999999999999,0.8470203347000596,0.15297966529994045,2.7821312102279894,2.78256271529198,3.526295909009771,0.7437331937177913,0,1,0,0.0,1.5
70,1,decoupled_periodic_k=7,1.0,11.0,17,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,103.69723416470984,0.0,103.69723416470984,0.0,0,3.8,0.9848,0.0152,2.8177587470699064,2.8177587470699064,3.5376993591839794,0.7199406121140729,0,1,0,20.0,1.5
71,0,decoupled_periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,101.9114033345849,0.0,101.69723416470984,0.2141691698750634,1,5.15,0.9614181193677811,0.038581880632218894,2.815568074051498,2.8158137733023603,3.5376993591839794,0.7218855858816193,0,1,0,0.0,1.5
72,0,decoupled_periodic_k=7,0.0,11.0,17,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,99.57911752644115,0.0,99.69723416470984,0.11811663826868823,2,6.5,0.9387342375638954,0.06126576243610455,2.8344898649667623,2.834472783615875,3.5411170075460854,0.70664422393021,0,1,0,10.0,1.5
73,0,decoupled_periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,97.46648481730804,0.0,97.69723416470984,0.23074934740179742,3,7.85,0.9155808139683459,0.08441918603165405,2.834080780491745,2.8340172912158095,3.5411170075460854,0.707099716330276,0,1,0,0.0,1.5
74,0,decoupled_periodic_k=7,0.0,11.0,17,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,95.59212367126432,0.0,95.69723416470984,0.10511049344552248,4,9.2,0.8929635013897476,0.10703649861025241,2.8544230497349794,2.854502144847345,3.551207465035303,0.696705320187958,0,1,0,10.0,1.5
75,0,decoupled_periodic_k=7,0.0,11.0,17,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,92.76360066900367,0.0,93.69723416470984,0.9336334957061752,5,10.549999999999999,0.8681993246346611,0.13180067536533888,2.855798669711125,2.8563476923109627,3.551207465035303,0.6948597727243404,0,1,0,0.0,1.5
76,0,decoupled_periodic_k=7,0.0,11.0,17,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,90.374554341745,0.0,91.69723416470984,1.3226798229648438,6,11.899999999999999,0.8444239703983292,0.15557602960167088,2.8770609608378264,2.8791762324477843,3.5675018385717587,0.6883256061239745,0,1,0,10.0,1.5
77,1,decoupled_periodic_k=7,1.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,89.7888982726089,0.0,89.7888982726089,0.0,0,3.8,0.9848,0.0152,2.880072441536123,2.880072441536123,3.5675018385717587,0.6874293970356359,0,1,0,0.0,1.5
78,0,decoupled_periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,88.57508988142735,0.0,87.7888982726089,0.7861916088184415,1,5.15,0.9601310688801585,0.039868931119841494,2.8829461616045995,2.881850968465029,3.5675018385717587,0.6856508701067299,0,1,0,0.0,1.5
79,0,decoupled_periodic_k=7,0.0,12.0,16,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,85.62713486829372,0.0,85.7888982726089,0.161763404315181,2,6.5,0.9386360323402908,0.061363967659709154,2.9063927703639982,2.906776869266902,3.5892766895179298,0.682499820251028,0,1,0,10.0,1.5
80,0,decoupled_periodic_k=7,0.0,12.0,16,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.04695401666513,0.0,83.7888982726089,0.7419442559437783,3,7.85,0.9144306254241265,0.0855693745758735,2.9110017157102295,2.912633912847572,3.5892766895179298,0.6766427766703579,0,1,0,0.0,1.5
